id,target
375167,0.68650234
375168,0.40587884
375169,0.20018637
375170,0.11973091
375171,0.08863089
375172,0.108627126
375173,0.14676592
375174,0.6988878
375175,0.021187922
375176,0.19127917
375177,0.21210378
375178,0.039491236
375179,0.6842671
375180,0.1487578
375181,0.36705005
375182,0.21603154
375183,0.5955069
375184,0.1259537
375185,0.2856832
375186,0.6332537
375187,0.62986827
375188,0.05863
375189,0.5413733
375190,0.22504164
375191,0.2736858
375192,0.1267943
375193,0.13015445
375194,0.3160641
375195,0.20090605
375196,0.34602842
375197,0.708273
375198,0.0906876
375199,0.09121969
375200,0.18285057
375201,0.15406898
375202,0.48084342
375203,0.09842165
375204,0.025676893
375205,0.33421028
375206,0.43993646
375207,0.17045332
375208,0.4107854
375209,0.5831749
375210,0.70351243
375211,0.695511
375212,0.44942978
375213,0.50518394
375214,0.7847759
375215,0.7310539
375216,0.17446192
375217,0.8214695
375218,0.42453483
375219,0.7858292
375220,0.1892934
375221,0.22936988
375222,0.053873498
375223,0.54777634
375224,0.6862082
375225,0.21190575
375226,0.920787
375227,0.36033484
375228,0.3017679
375229,0.3049671
375230,0.06925061
375231,0.30069724
375232,0.03075736
375233,0.020123709
375234,0.56278425
375235,0.34494367
375236,0.13465728
375237,0.24578325
375238,0.06071836
375239,0.0023373133
375240,0.36130896
375241,0.20037685
375242,0.91236436
375243,0.4600486
375244,0.18877062
375245,0.73211545
375246,0.68187207
375247,0.08966813
375248,0.41015324
375249,0.7377457
375250,0.14605947
375251,0.5740545
375252,0.83213276
375253,0.30910045
375254,0.7240999
375255,0.018908419
375256,0.2072432
375257,0.14106874
375258,0.07173662
375259,0.10630102
375260,0.19755404
375261,0.27064192
375262,0.040101014
375263,0.06445843
375264,0.4139712
375265,0.29398075
375266,0.099769644
375267,0.7224003
375268,0.6322852
375269,0.103817925
375270,0.23819572
375271,0.6464094
375272,0.75921667
375273,0.7969501
375274,0.052651726
375275,0.009563915
375276,0.095682345
375277,0.59729487
375278,0.6808046
375279,0.7872952
375280,0.22150882
375281,0.130468
375282,0.3395982
375283,0.52718204
375284,0.0409626
375285,0.21426661
375286,0.8173668
375287,0.4022936
375288,0.18914075
375289,0.53699964
375290,0.5558866
375291,0.10464434
375292,0.55603117
375293,0.23858438
375294,0.13618518
375295,0.09400823
375296,0.027100932
375297,0.01007286
375298,0.07778826
375299,0.23724249
375300,0.13195246
375301,0.24599923
375302,0.45455033
375303,0.6169529
375304,0.77931786
375305,0.7250378
375306,0.54474634
375307,0.6033119
375308,0.5216693
375309,0.34973833
375310,0.13581042
375311,0.6922806
375312,0.09476337
375313,0.68881094
375314,0.15493365
375315,0.7030737
375316,0.47692466
375317,0.054380044
375318,0.07642243
375319,0.19139743
375320,0.07413682
375321,0.19585818
375322,0.6572159
375323,0.72465384
375324,0.11832405
375325,0.19287035
375326,0.11973848
375327,0.25762978
375328,0.45820284
375329,0.29290384
375330,0.24453218
375331,0.5988011
375332,0.0530916
375333,0.23361772
375334,0.27373505
375335,0.1149555
375336,0.35565987
375337,0.026914533
375338,0.0731041
375339,0.13174379
375340,0.81021565
375341,0.37693283
375342,0.095687374
375343,0.009552571
375344,0.2349361
375345,0.13860549
375346,0.36831522
375347,0.6706431
375348,0.5821304
375349,0.59637195
375350,0.089642085
375351,0.2247142
375352,0.30719092
375353,0.6827379
375354,0.24638231
375355,0.39343828
375356,0.08903556
375357,0.17171739
375358,0.3809012
375359,0.05346298
375360,0.42947385
375361,0.051415898
375362,0.26059037
375363,0.43388924
375364,0.3833801
375365,0.22010936
375366,0.37323532
375367,0.46393433
375368,0.250119
375369,0.009857719
375370,0.4948403
375371,0.66629744
375372,0.14952543
375373,0.5429577
375374,0.46068764
375375,0.116965726
375376,0.17187272
375377,0.75640386
375378,0.73970354
375379,0.58375573
375380,0.119434156
375381,0.36425275
375382,0.07015833
375383,0.5728031
375384,0.24675146
375385,0.04865617
375386,0.686793
375387,0.44746354
375388,0.23579535
375389,0.13471544
375390,0.24798897
375391,0.6683434
375392,0.11531109
375393,0.10444999
375394,0.23786436
375395,0.08138385
375396,0.69962525
375397,0.5243318
375398,0.12975113
375399,0.59437734
375400,0.03894652
375401,0.8347283
375402,0.51470864
375403,0.5216471
375404,0.10711991
375405,0.73615366
375406,0.66218215
375407,0.6805169
375408,0.8098661
375409,0.6223745
375410,0.12807198
375411,0.031140681
375412,0.19152685
375413,0.690862
375414,0.0894687
375415,0.5539564
375416,0.4720532
375417,0.037758723
375418,0.2760528
375419,0.7806992
375420,0.11743245
375421,0.55230236
375422,0.7533518
375423,0.7947944
375424,0.072391205
375425,0.2667164
375426,0.21610673
375427,0.7605984
375428,0.7054733
375429,0.19603276
375430,0.86229664
375431,0.15341689
375432,0.5040175
375433,0.36434785
375434,0.38040873
375435,0.058419198
375436,0.59238964
375437,0.10070549
375438,0.5538696
375439,0.16897883
375440,0.21650815
375441,0.89922535
375442,0.5901658
375443,0.06807472
375444,0.052826367
375445,0.2421052
375446,0.12120355
375447,0.20307314
375448,0.80091673
375449,0.45694622
375450,0.14714137
375451,0.019516714
375452,0.4104593
375453,0.72288907
375454,0.6156004
375455,0.7781399
375456,0.30144846
375457,0.84134066
375458,0.48721778
375459,0.06425312
375460,0.45164526
375461,0.46334198
375462,0.66705006
375463,0.13614765
375464,0.3223769
375465,0.13164018
375466,0.04371923
375467,0.0642522
375468,0.07990501
375469,0.66908896
375470,0.0738565
375471,0.7051625
375472,0.8311747
375473,0.66218996
375474,0.5036648
375475,0.5170894
375476,0.49579856
375477,0.10752156
375478,0.45374957
375479,0.119363375
375480,0.37207985
375481,0.3386281
375482,0.22359209
375483,0.24549502
375484,0.054821517
375485,0.7941306
375486,0.22717997
375487,0.34102723
375488,0.74160314
375489,0.36337835
375490,0.14486407
375491,0.16683441
375492,0.8186192
375493,0.1898712
375494,0.6836952
375495,0.10109168
375496,0.021254584
375497,0.07889211
375498,0.07913986
375499,0.2686511
375500,0.014040512
375501,0.31418115
375502,0.065153986
375503,0.50854474
375504,0.022665704
375505,0.32573494
375506,0.18500778
375507,0.08284654
375508,0.72904265
375509,0.55009854
375510,0.37346968
375511,0.14269519
375512,0.07510419
375513,0.27000806
375514,0.037811656
375515,0.8319254
375516,0.6919162
375517,0.14703438
375518,0.039162535
375519,0.2955455
375520,0.09117349
375521,0.50497645
375522,0.61146766
375523,0.111391634
375524,0.7451859
375525,0.2892226
375526,0.09438406
375527,0.2007155
375528,0.36223832
375529,0.5368862
375530,0.26779145
375531,0.052949667
375532,0.09287572
375533,0.8938941
375534,0.5070387
375535,0.49682778
375536,0.34506327
375537,0.22635706
375538,0.07670325
375539,0.34894606
375540,0.20135285
375541,0.09977774
375542,0.70176023
375543,0.49665123
375544,0.2973699
375545,0.19600226
375546,0.682169
375547,0.38446423
375548,0.14995159
375549,0.2809573
375550,0.35377654
375551,0.075507015
375552,0.5198913
375553,0.2567817
375554,0.6466882
375555,0.6289813
375556,0.06337689
375557,0.115590274
375558,0.39840233
375559,0.033646375
375560,0.040990982
375561,0.21193264
375562,0.14635444
375563,0.19798751
375564,0.5292071
375565,0.4813487
375566,0.01421643
375567,0.0062489146
375568,0.20486906
375569,0.32307535
375570,0.21982437
375571,0.18259643
375572,0.20760144
375573,0.01566101
375574,0.18607236
375575,0.49429867
375576,0.13254677
375577,0.66996765
375578,0.2553612
375579,0.13521895
375580,0.26580814
375581,0.030800452
375582,0.22795314
375583,0.047366623
375584,0.18953267
375585,0.07102162
375586,0.53343445
375587,0.5839277
375588,0.78349817
375589,0.23384987
375590,0.15999216
375591,0.080588065
375592,0.1640727
375593,0.82566833
375594,0.18255803
375595,0.2873491
375596,0.7974333
375597,0.0154919205
375598,0.38930416
375599,0.06839404
375600,0.31067383
375601,0.0960115
375602,0.078644484
375603,0.015017978
375604,0.6627234
375605,0.2314634
375606,0.21351904
375607,0.27104378
375608,0.042626306
375609,0.16048808
375610,0.27317443
375611,0.21670045
375612,0.15821174
375613,0.03481248
375614,0.05459306
375615,0.076425605
375616,0.635616
375617,0.9232314
375618,0.10805556
375619,0.5254763
375620,0.011209191
375621,0.36749253
375622,0.0010498696
375623,0.2541525
375624,0.7405739
375625,0.2240685
375626,0.25922844
375627,0.21039608
375628,0.56018674
375629,0.05881114
375630,0.09620387
375631,0.7247697
375632,0.5943753
375633,0.6684413
375634,0.31014144
375635,0.078315526
375636,0.20805763
375637,0.71429884
375638,0.2005353
375639,0.74616635
375640,0.07975654
375641,0.20892929
375642,0.57685304
375643,0.6064064
375644,0.1559495
375645,0.20431857
375646,0.7546503
375647,0.505446
375648,0.6860366
375649,0.8365045
375650,0.09577939
375651,0.5164046
375652,0.45790395
375653,0.3525873
375654,0.028032012
375655,0.44647053
375656,0.747158
375657,0.17470394
375658,0.2155505
375659,0.30954975
375660,0.38400784
375661,0.27994603
375662,0.3779171
375663,0.5883046
375664,0.008446058
375665,0.029727437
375666,0.13370001
375667,0.011283897
375668,0.25122413
375669,0.12457162
375670,0.26938245
375671,0.5751443
375672,0.16258554
375673,0.023650903
375674,0.16932139
375675,0.10058469
375676,0.17189708
375677,0.19134825
375678,0.07507543
375679,0.16991727
375680,0.24415122
375681,0.7192874
375682,0.04481773
375683,0.85959315
375684,0.00866682
375685,0.089708894
375686,0.62280434
375687,0.10652787
375688,0.0071826195
375689,0.058559075
375690,0.74596435
375691,0.30085695
375692,0.7591832
375693,0.220653
375694,0.817486
375695,0.039074566
375696,0.15287356
375697,0.09498694
375698,0.36897856
375699,0.5374816
375700,0.7963026
375701,0.4122247
375702,0.48375943
375703,0.77569705
375704,0.05130149
375705,0.74984586
375706,0.11741065
375707,0.5102026
375708,0.67046905
375709,0.10732653
375710,0.06319291
375711,0.16584463
375712,0.10796472
375713,0.7857286
375714,0.014850926
375715,0.23456354
375716,0.57050115
375717,0.28394052
375718,0.7269897
375719,0.051145285
375720,0.28626046
375721,0.21765757
375722,0.01405514
375723,0.1024562
375724,0.70399946
375725,0.17375314
375726,0.030795965
375727,0.8275763
375728,0.55370516
375729,0.4983827
375730,0.11437896
375731,0.021696227
375732,0.03964323
375733,0.0831283
375734,0.28070495
375735,0.11969447
375736,0.070825115
375737,0.08341895
375738,0.29307628
375739,0.118955426
375740,0.42544428
375741,0.15168905
375742,0.66192776
375743,0.14999864
375744,0.67773247
375745,0.5666174
375746,0.48224527
375747,0.22405192
375748,0.76656526
375749,0.06581187
375750,0.5632142
375751,0.67143494
375752,0.14493027
375753,0.4879621
375754,0.7610042
375755,0.07129176
375756,0.062129818
375757,0.46703422
375758,0.4378027
375759,0.04224889
375760,0.35579276
375761,0.18445554
375762,0.18059559
375763,0.4719252
375764,0.18566881
375765,0.6678297
375766,0.28053603
375767,0.21289085
375768,0.22441448
375769,0.6951594
375770,0.64256144
375771,0.14416333
375772,0.019147562
375773,0.032064613
375774,0.64978975
375775,0.08609987
375776,0.5439205
375777,0.6099693
375778,0.71453863
375779,0.13120961
375780,0.7163881
375781,0.6195964
375782,0.45255044
375783,0.48947632
375784,0.65802604
375785,0.019393224
375786,0.4660865
375787,0.75028855
375788,0.25096008
375789,0.08562359
375790,0.004669835
375791,0.61216694
375792,0.3248525
375793,0.6556812
375794,0.111305505
375795,0.14451037
375796,0.4333019
375797,0.3149986
375798,0.27591115
375799,0.16942619
375800,0.776835
375801,0.32874945
375802,0.124117084
375803,0.016610337
375804,0.60789716
375805,0.08929049
375806,0.087426245
375807,0.37675953
375808,0.22857098
375809,0.30171365
375810,0.37305403
375811,0.0131513635
375812,0.09008996
375813,0.6596221
375814,0.67805374
375815,0.6646511
375816,0.018945549
375817,0.05182059
375818,0.13951644
375819,0.26386678
375820,0.009988553
375821,0.21174477
375822,0.70590097
375823,0.23489395
375824,0.6875869
375825,0.5941388
375826,0.11391152
375827,0.33283383
375828,0.14244409
375829,0.28125882
375830,0.14064813
375831,0.68200916
375832,0.16147141
375833,0.42189193
375834,0.2165487
375835,0.3185241
375836,0.06970198
375837,0.80687726
375838,0.36804834
375839,0.1348526
375840,0.029241132
375841,0.25652894
375842,0.3085888
375843,0.23431966
375844,0.13251436
375845,0.081891924
375846,0.34280846
375847,0.41882372
375848,0.09597163
375849,0.6584292
375850,0.7024714
375851,0.6756577
375852,0.20948116
375853,0.14919282
375854,0.49188587
375855,0.74589413
375856,0.58329153
375857,0.32264572
375858,0.84043694
375859,0.14262016
375860,0.5565981
375861,0.61512786
375862,0.12807287
375863,0.034724914
375864,0.46255425
375865,0.61474514
375866,0.3888736
375867,0.70903426
375868,0.060262773
375869,0.0303644
375870,0.19479437
375871,0.758575
375872,0.51672983
375873,0.7992491
375874,0.3423923
375875,0.8218849
375876,0.14454444
375877,0.102245346
375878,0.30658594
375879,0.8462137
375880,0.92914027
375881,0.31927198
375882,0.18957175
375883,0.35456333
375884,0.72597474
375885,0.74653786
375886,0.0045716176
375887,0.24464343
375888,0.7230655
375889,0.636286
375890,0.016949162
375891,0.23377442
375892,0.18291768
375893,0.5602428
375894,0.34305125
375895,0.3922437
375896,0.10008624
375897,0.06612305
375898,0.79382694
375899,0.101053976
375900,0.06056103
375901,0.2938259
375902,0.68499887
375903,0.37047625
375904,0.09857814
375905,0.15226518
375906,0.22940385
375907,0.13384277
375908,0.34441096
375909,0.45912486
375910,0.549378
375911,0.56091046
375912,0.478724
375913,0.95593184
375914,0.5076184
375915,0.5750379
375916,0.372581
375917,0.09928064
375918,0.008537939
375919,0.10640626
375920,0.07335939
375921,0.17834961
375922,0.044288404
375923,0.21327898
375924,0.08250732
375925,0.49063912
375926,0.60583997
375927,0.04358079
375928,0.18910748
375929,0.6712054
375930,0.06632069
375931,0.22429237
375932,0.7278493
375933,0.23939602
375934,0.54244345
375935,0.6108401
375936,0.22373793
375937,0.32949468
375938,0.4006326
375939,0.13929902
375940,0.33365557
375941,0.3758043
375942,0.54699886
375943,0.12580222
375944,0.31031305
375945,0.066399746
375946,0.23044963
375947,0.4682351
375948,0.20437054
375949,0.77352643
375950,0.3328804
375951,0.23881516
375952,0.10901399
375953,0.13238947
375954,0.11238106
375955,0.20380348
375956,0.0076348623
375957,0.6161447
375958,0.21765079
375959,0.08227461
375960,0.10699998
375961,0.076254874
375962,0.19369385
375963,0.18653475
375964,0.73031634
375965,0.16338272
375966,0.7305597
375967,0.24582088
375968,0.20174627
375969,0.038562223
375970,0.4300718
375971,0.56357855
375972,0.39998928
375973,0.39407876
375974,0.614847
375975,0.6713894
375976,0.78025246
375977,0.14280881
375978,0.1812993
375979,0.03236857
375980,0.16621365
375981,0.3105373
375982,0.21989499
375983,0.17427869
375984,0.797062
375985,0.055239514
375986,0.08631774
375987,0.6668097
375988,0.099215634
375989,0.544181
375990,0.15450007
375991,0.27688307
375992,0.022806717
375993,0.24659853
375994,0.0498963
375995,0.14996275
375996,0.7659807
375997,0.15504251
375998,0.7412341
375999,0.8797462
376000,0.21506926
376001,0.04585972
376002,0.6973373
376003,0.7142535
376004,0.74415874
376005,0.32829645
376006,0.043651946
376007,0.10591591
376008,0.23996235
376009,0.106744274
376010,0.30223095
376011,0.2960005
376012,0.38227847
376013,0.19041187
376014,0.42390403
376015,0.050835814
376016,0.20285128
376017,0.0641324
376018,0.87973475
376019,0.12941818
376020,0.07531438
376021,0.55967355
376022,0.7042706
376023,0.3681918
376024,0.054254282
376025,0.32221532
376026,0.31792197
376027,0.43162453
376028,0.45856392
376029,0.72867453
376030,0.10825633
376031,0.11505373
376032,0.06585827
376033,0.7208262
376034,0.5450384
376035,0.90343773
376036,0.14079802
376037,0.07972263
376038,0.43112722
376039,0.117379926
376040,0.4935862
376041,0.10490728
376042,0.29449838
376043,0.13262352
376044,0.4739139
376045,0.39724505
376046,0.57618123
376047,0.023226997
376048,0.0036118547
376049,0.24802761
376050,0.35777783
376051,0.16599162
376052,0.14708747
376053,0.19753139
376054,0.18167868
376055,0.07628907
376056,0.1885613
376057,0.50199956
376058,0.25890967
376059,0.31563172
376060,0.78935945
376061,0.65499556
376062,0.010865531
376063,0.03683743
376064,0.26147574
376065,0.06990159
376066,0.70096564
376067,0.045727182
376068,0.61874455
376069,0.17657344
376070,0.1745316
376071,0.13435027
376072,0.38840517
376073,0.04413518
376074,0.19761635
376075,0.42656603
376076,0.82841367
376077,0.17055316
376078,0.49296072
376079,0.018914467
376080,0.078538775
376081,0.78356814
376082,0.74431264
376083,0.23363717
376084,0.2070977
376085,0.8729689
376086,0.51454157
376087,0.2998027
376088,0.78745925
376089,0.3563657
376090,0.16884655
376091,0.3074921
376092,0.023789253
376093,0.49099338
376094,0.21645342
376095,0.73057866
376096,0.4667719
376097,0.6996927
376098,0.13657008
376099,0.038208447
376100,0.20771553
376101,0.29062927
376102,0.1423297
376103,0.6579574
376104,0.627221
376105,0.70675975
376106,0.8248857
376107,0.023131184
376108,0.4749887
376109,0.027466502
376110,0.060792934
376111,0.102285445
376112,0.103095084
376113,0.17311604
376114,0.7557344
376115,0.17058842
376116,0.002953816
376117,0.7498962
376118,0.15808809
376119,0.6573522
376120,0.352421
376121,0.16501403
376122,0.39651898
376123,0.7705401
376124,0.863632
376125,0.018351512
376126,0.12391766
376127,0.0167877
376128,0.18188503
376129,0.1732953
376130,0.2343593
376131,0.9498829
376132,0.09524697
376133,0.14183062
376134,0.9257135
376135,0.21325897
376136,0.18915349
376137,0.44112715
376138,0.118498966
376139,0.4397762
376140,0.8271375
376141,0.3771226
376142,0.3595677
376143,0.85388803
376144,0.5412115
376145,0.40978602
376146,0.5631347
376147,0.3748035
376148,0.1500668
376149,0.15368626
376150,0.53152525
376151,0.19615608
376152,0.31140432
376153,0.76674163
376154,0.7673029
376155,0.007339439
376156,0.16739017
376157,0.07755471
376158,0.62261605
376159,0.19046526
376160,0.3174398
376161,0.12580934
376162,0.1084074
376163,0.13723885
376164,0.17163345
376165,0.07123365
376166,0.4910566
376167,0.06580982
376168,0.1338646
376169,0.4106449
376170,0.06815432
376171,0.05683587
376172,0.11123457
376173,0.026341945
376174,0.75783795
376175,0.38687125
376176,0.0125183975
376177,0.016160961
376178,0.21245009
376179,0.08963919
376180,0.5645841
376181,0.62813485
376182,0.40120748
376183,0.08224398
376184,0.25363833
376185,0.117808595
376186,0.49897406
376187,0.43479788
376188,0.054157022
376189,0.28768086
376190,0.14945844
376191,0.3364786
376192,0.11610263
376193,0.53156465
376194,0.41933396
376195,0.20301192
376196,0.73923475
376197,0.65589476
376198,0.006946587
376199,0.38936868
376200,0.0148080615
376201,0.06527685
376202,0.048863605
376203,0.18273477
376204,0.41640034
376205,0.1893532
376206,0.3814845
376207,0.119138
376208,0.43187773
376209,0.768132
376210,0.23889977
376211,0.7447106
376212,0.22865607
376213,0.13032147
376214,0.7116025
376215,0.6369709
376216,0.13752797
376217,0.4902265
376218,0.580744
376219,0.4809926
376220,0.59803164
376221,0.07223413
376222,0.38888234
376223,0.040648486
376224,0.7155436
376225,0.19418916
376226,0.082491055
376227,0.4658969
376228,0.18329912
376229,0.6983084
376230,0.4727426
376231,0.357918
376232,0.1734085
376233,0.662538
376234,0.07396808
376235,0.7423476
376236,0.36028248
376237,0.68018043
376238,0.17213617
376239,0.06231489
376240,0.041406773
376241,0.22404575
376242,0.6521794
376243,0.55743146
376244,0.42720753
376245,0.774061
376246,0.1246829
376247,0.15520805
376248,0.118295975
376249,0.28144538
376250,0.5275014
376251,0.014141355
376252,0.07770349
376253,0.086622015
376254,0.66545355
376255,0.1507746
376256,0.38753122
376257,0.41056088
376258,0.093658715
376259,0.39946413
376260,0.8106312
376261,0.1097675
376262,0.493438
376263,0.2706382
376264,0.1625475
376265,0.103842
376266,0.06747247
376267,0.7164159
376268,0.5211612
376269,0.1100197
376270,0.73537475
376271,0.1567744
376272,0.8000282
376273,0.092772745
376274,0.047712542
376275,0.6494431
376276,0.24246514
376277,0.121390216
376278,0.36486834
376279,0.25422287
376280,0.2948518
376281,0.67103755
376282,0.51581067
376283,0.2101317
376284,0.16330878
376285,0.71139175
376286,0.24409552
376287,0.18891011
376288,0.26938042
376289,0.025159778
376290,0.30518067
376291,0.20365092
376292,0.39379245
376293,0.7438193
376294,0.7048537
376295,0.47586602
376296,0.7139652
376297,0.023534242
376298,0.103801645
376299,0.08806288
376300,0.26834986
376301,0.05094961
376302,0.46217147
376303,0.24308828
376304,0.19628148
376305,0.14116284
376306,0.1441167
376307,0.691049
376308,0.34519857
376309,0.24972945
376310,0.31333068
376311,0.103554495
376312,0.14608061
376313,0.08733222
376314,0.64759755
376315,0.58136535
376316,0.23123826
376317,0.5002562
376318,0.39333346
376319,0.4042249
376320,0.7388108
376321,0.28491142
376322,0.59406424
376323,0.69422483
376324,0.14753968
376325,0.028408976
376326,0.22494544
376327,0.4970366
376328,0.30406716
376329,0.4883735
376330,0.26526845
376331,0.01291958
376332,0.60447603
376333,0.55720675
376334,0.01633983
376335,0.10316951
376336,0.1353252
376337,0.64752257
376338,0.2266884
376339,0.49755782
376340,0.22776954
376341,0.16495979
376342,0.12813193
376343,0.19022538
376344,0.7044595
376345,0.25941172
376346,0.15367557
376347,0.46433946
376348,0.44462484
376349,0.09912629
376350,0.19023465
376351,0.867622
376352,0.68060756
376353,0.7039699
376354,0.21020995
376355,0.48897576
376356,0.6834803
376357,0.54373497
376358,0.08066333
376359,0.06163191
376360,0.30702108
376361,0.76138437
376362,0.74607545
376363,0.6358869
376364,0.27101663
376365,0.13595198
376366,0.010744083
376367,0.3418592
376368,0.7196791
376369,0.19381577
376370,0.14927012
376371,0.8000412
376372,0.44472173
376373,0.16373922
376374,0.7088759
376375,0.06461641
376376,0.2838938
376377,0.0537508
376378,0.3949962
376379,0.72623545
376380,0.12238028
376381,0.4508015
376382,0.09892605
376383,0.13985382
376384,0.5372062
376385,0.5468909
376386,0.14924489
376387,0.23608303
376388,0.25788113
376389,0.2944911
376390,0.03771591
376391,0.04121023
376392,0.09320484
376393,0.77994007
376394,0.14505449
376395,0.11106459
376396,0.7049452
376397,0.01589535
376398,0.6123718
376399,0.65404546
376400,0.72109973
376401,0.27267447
376402,0.082648784
376403,0.76344824
376404,0.054231822
376405,0.03175759
376406,0.38819742
376407,0.4307976
376408,0.5035789
376409,0.31795782
376410,0.52339476
376411,0.016155312
376412,0.032545157
376413,0.7188683
376414,0.048664715
376415,0.22452003
376416,0.24662761
376417,0.058919143
376418,0.27132577
376419,0.112714596
376420,0.52485627
376421,0.06003771
376422,0.09317264
376423,0.12367026
376424,0.17007366
376425,0.26698917
376426,0.48380345
376427,0.16374211
376428,0.42322862
376429,0.2096304
376430,0.65880305
376431,0.130486
376432,0.53057295
376433,0.282124
376434,0.7368664
376435,0.7447166
376436,0.010685049
376437,0.6636051
376438,0.2891608
376439,0.23956205
376440,0.2376694
376441,0.027245307
376442,0.5028027
376443,0.20418465
376444,0.021069242
376445,0.62934446
376446,0.043572314
376447,0.19464709
376448,0.61838496
376449,0.14521891
376450,0.68023646
376451,0.029752145
376452,0.18474716
376453,0.8055412
376454,0.51285636
376455,0.11727401
376456,0.76806796
376457,0.10269538
376458,0.69019663
376459,0.06681127
376460,0.32307863
376461,0.11696471
376462,0.8036319
376463,0.15779528
376464,0.2497658
376465,0.46582583
376466,0.14148568
376467,0.0011315985
376468,0.072102256
376469,0.1729653
376470,0.105099864
376471,0.72400004
376472,0.40624505
376473,0.1176294
376474,0.43533158
376475,0.024458092
376476,0.13067722
376477,0.16381085
376478,0.49876982
376479,0.36887124
376480,0.05146108
376481,0.11858337
376482,0.83341163
376483,0.18363164
376484,0.15378404
376485,0.095989525
376486,0.14366005
376487,0.2258065
376488,0.019984307
376489,0.13148446
376490,0.3130172
376491,0.5101003
376492,0.12195138
376493,0.07587116
376494,0.66390425
376495,0.045027994
376496,0.045071457
376497,0.22479682
376498,0.77496463
376499,0.1583491
376500,0.19022208
376501,0.0017842827
376502,0.07586242
376503,0.026065994
376504,0.24184053
376505,0.14225237
376506,0.59126824
376507,0.069735244
376508,0.2557882
376509,0.10311727
376510,0.08292545
376511,0.434417
376512,0.11179251
376513,0.28571075
376514,0.0293592
376515,0.7651604
376516,0.81937844
376517,0.44635212
376518,0.3709643
376519,0.3802684
376520,0.8733385
376521,0.13155691
376522,0.64384997
376523,0.27612478
376524,0.4016954
376525,0.16353722
376526,0.040057268
376527,0.3757469
376528,0.6453357
376529,0.2059423
376530,0.08021216
376531,0.91301554
376532,0.4785192
376533,0.17516418
376534,0.13742323
376535,0.75599647
376536,0.68849605
376537,0.12703384
376538,0.009750394
376539,0.18823656
376540,0.42897624
376541,0.047448367
376542,0.60972565
376543,0.0448065
376544,0.14170712
376545,0.07863058
376546,0.47699973
376547,0.12473532
376548,0.54969704
376549,0.6405998
376550,0.5991731
376551,0.23794197
376552,0.8064766
376553,0.24652307
376554,0.21343273
376555,0.21296473
376556,0.7311287
376557,0.08442808
376558,0.48090893
376559,0.8446012
376560,0.4970894
376561,0.024118247
376562,0.22124419
376563,0.19221692
376564,0.033917036
376565,0.2899425
376566,0.07886254
376567,0.29911754
376568,0.13877311
376569,0.8063211
376570,0.6476153
376571,0.11298073
376572,0.051138654
376573,0.4178211
376574,0.32304993
376575,0.21917108
376576,0.07400804
376577,0.1798067
376578,0.04762242
376579,0.0046458
376580,0.67098385
376581,0.32502982
376582,0.47737938
376583,0.25061837
376584,0.25113568
376585,0.65036696
376586,0.28651997
376587,0.20536032
376588,0.7425573
376589,0.3693514
376590,0.69065684
376591,0.5758167
376592,0.4002161
376593,0.15294234
376594,0.3203017
376595,0.11036727
376596,0.11187758
376597,0.12710276
376598,0.12898944
376599,0.09530176
376600,0.11170927
376601,0.41037714
376602,0.5676152
376603,0.025065359
376604,0.0097787585
376605,0.51446414
376606,0.152466
376607,0.28768915
376608,0.17312601
376609,0.4499214
376610,0.11335372
376611,0.039417118
376612,0.102547355
376613,0.085239366
376614,0.09392534
376615,0.28199145
376616,0.79850626
376617,0.70779383
376618,0.25991854
376619,0.90646523
376620,0.08864135
376621,0.74530387
376622,0.5770498
376623,0.14152285
376624,0.40800002
376625,0.5803248
376626,0.22772932
376627,0.1251577
376628,0.20928432
376629,0.21384647
376630,0.0034445093
376631,0.16507046
376632,0.042625908
376633,0.51861006
376634,0.1688008
376635,0.028980397
376636,0.037594736
376637,0.2338532
376638,0.13915129
376639,0.7854299
376640,0.09035975
376641,0.3584284
376642,0.27570906
376643,0.061579775
376644,0.11984464
376645,0.065384954
376646,0.65650725
376647,0.11091337
376648,0.80537534
376649,0.747936
376650,0.39145997
376651,0.039745484
376652,0.027582895
376653,0.323095
376654,0.03049789
376655,0.6063534
376656,0.32443258
376657,0.6733157
376658,0.042458735
376659,0.6291635
376660,0.9047104
376661,0.7949967
376662,0.37495416
376663,0.33925456
376664,0.065854415
376665,0.7286176
376666,0.30931193
376667,0.148268
376668,0.6037512
376669,0.65693766
376670,0.6655335
376671,0.07953503
376672,0.59693396
376673,0.022926642
376674,0.0032056952
376675,0.2929896
376676,0.30194753
376677,0.43178186
376678,0.18436033
376679,0.010458684
376680,0.8527369
376681,0.019585375
376682,0.70650786
376683,0.18382594
376684,0.024273453
376685,0.6297651
376686,0.36250228
376687,0.713875
376688,0.65543526
376689,0.44950545
376690,0.82078195
376691,0.21591131
376692,0.46722636
376693,0.48949254
376694,0.66012675
376695,0.2115471
376696,0.1152471
376697,0.22777015
376698,0.034385744
376699,0.31191942
376700,0.33435884
376701,0.3482269
376702,0.12113935
376703,0.3669434
376704,0.7526933
376705,0.42464143
376706,0.046554036
376707,0.0707801
376708,0.52145404
376709,0.46746328
376710,0.2527212
376711,0.012743034
376712,0.6558953
376713,0.44497472
376714,0.17781119
376715,0.10464268
376716,0.18962714
376717,0.077711195
376718,0.107996754
376719,0.11026482
376720,0.030430341
376721,0.7912555
376722,0.17955755
376723,0.2628312
376724,0.40768
